OrderID,CustomerID,ProductNames,Quantity,Price,OrderDate,Region
ORD100797,CUST2437,Sofa,2,1995.59,2021-10-25,UK
ORD100798,CUST7285,Bed Frame,4,165.74,2022-02-28,France
ORD100799,CUST1938,Office Chair,10,566.48,2023-01-23,UK
ORD100800,CUST1326,Dining Table,9,1463.46,2024-01-06,Australia
ORD100801,CUST7133,Wardrobe,8,116.17,2023-05-20,China
ORD100802,CUST2716,Recliner,8,1843.11,2022-05-19,India
ORD100803,CUST9826,Office Chair,10,1682.35,2024-02-02,USA
ORD100804,CUST7759,TV Stand,7,316.05,2022-04-25,Canada
ORD100805,CUST7559,Bookshelf,5,271.53,2023-05-17,Germany
ORD100806,CUST3782,Office Chair,3,1963.51,2021-11-01,Japan
ORD100807,CUST5031,Bed Frame,8,1448.75,2023-11-14,UK
ORD100808,CUST6864,Bookshelf,3,830.55,2024-08-27,Japan
ORD100809,CUST8581,Sofa,6,738.54,2022-02-19,Brazil
ORD100810,CUST6937,Bookshelf,1,1305.45,2024-10-07,France
ORD100811,CUST6672,Bookshelf,3,1238.57,2023-11-20,UK
ORD100812,CUST3551,Office Chair,1,97.42,2022-02-27,Canada
ORD100813,CUST4647,Recliner,8,947.47,2022-09-23,Japan
ORD100814,CUST8964,Sofa,6,974.21,2022-11-14,France
ORD100815,CUST4457,Recliner,1,1397.71,2022-07-14,China
ORD100816,CUST1651,Bookshelf,9,824.37,2022-12-12,Japan
ORD100817,CUST4036,TV Stand,7,1201.14,2022-09-07,China
ORD100818,CUST5683,TV Stand,8,1090.19,2022-04-17,Brazil
ORD100819,CUST2796,Dresser,7,1293.27,2023-08-01,Brazil
ORD100820,CUST5344,Recliner,2,206.02,2023-09-30,France
ORD100821,CUST7665,Office Chair,2,1710.26,2022-07-18,Germany
ORD100822,CUST1273,Recliner,8,1193.86,2022-05-29,Australia
ORD100823,CUST3070,Recliner,1,1351.3,2023-06-29,Germany
ORD100824,CUST3364,Recliner,4,1705.33,2023-03-22,Canada
ORD100825,CUST6501,Office Chair,8,585.17,2022-09-06,Brazil
ORD100826,CUST2912,Bed Frame,5,786.96,2024-04-11,India
ORD100827,CUST4861,Office Chair,5,1530.79,2023-03-15,France
ORD100828,CUST2394,Bookshelf,5,460.8,2022-03-29,USA
ORD100829,CUST2065,Office Chair,5,1979.62,2024-08-01,Australia
ORD100830,CUST3083,TV Stand,4,1815.09,2023-02-11,Germany
ORD100831,CUST9717,Dining Table,1,815.55,2023-09-07,Australia
ORD100832,CUST6173,Coffee Table,10,404.84,2023-06-14,Germany
ORD100833,CUST6891,Dining Table,4,1247.23,2024-09-08,India
ORD100834,CUST6426,Bookshelf,9,1466.12,2023-08-14,Japan
ORD100835,CUST4376,Sofa,2,757.01,2024-08-20,China
ORD100836,CUST7781,Coffee Table,2,679.25,2024-04-04,Australia
ORD100837,CUST1120,Dining Table,6,401.14,2023-10-17,Japan
ORD100838,CUST2727,Office Chair,8,62.38,2022-07-25,China
ORD100839,CUST3578,Dining Table,1,128.98,2023-10-20,China
ORD100840,CUST5355,Recliner,4,1983.9,2021-12-02,Australia
ORD100841,CUST6802,Dresser,5,1161.62,2022-01-13,Australia
ORD100842,CUST8804,Office Chair,7,623.62,2022-10-25,Brazil
ORD100843,CUST3745,Coffee Table,1,1551.31,2022-08-29,UK
ORD100844,CUST3295,Wardrobe,2,1451.47,2024-10-01,Japan
ORD100845,CUST6334,Bed Frame,6,1617.28,2022-11-01,Germany
ORD100846,CUST9484,Office Chair,2,1342.74,2023-10-28,France
ORD100847,CUST6147,Bed Frame,9,986.66,2024-07-18,France
ORD100848,CUST1017,Dresser,4,132.97,2022-09-26,Japan
ORD100849,CUST8712,Bed Frame,10,292.42,2022-06-12,Canada
ORD100850,CUST6123,Coffee Table,8,1312.66,2021-12-27,India
ORD100851,CUST8200,Sofa,5,612.43,2023-10-31,UK
ORD100852,CUST5064,TV Stand,3,53.56,2023-12-17,China
ORD100853,CUST1404,Office Chair,7,154.75,2022-10-14,Canada
ORD100854,CUST6806,Wardrobe,7,1551.33,2022-02-07,Australia
ORD100855,CUST4709,Dresser,1,1079.12,2022-10-08,Germany
ORD100856,CUST2079,Wardrobe,7,1302.72,2022-10-19,Japan
ORD100857,CUST8469,TV Stand,3,1016.72,2021-12-06,China
ORD100858,CUST9387,Office Chair,8,1958.91,2022-12-04,Brazil
ORD100859,CUST5082,TV Stand,2,1326.44,2022-09-10,USA
ORD100860,CUST5291,Wardrobe,1,177.48,2023-11-09,India
ORD100861,CUST4567,Recliner,3,800.9,2023-06-16,Australia
ORD100862,CUST6438,Recliner,3,652.4,2024-06-08,Australia
ORD100863,CUST4322,Wardrobe,3,1043.23,2023-12-04,France
ORD100864,CUST7368,Bookshelf,10,873.95,2024-03-08,Australia
ORD100865,CUST6469,Bookshelf,6,1647.94,2023-05-27,Japan
ORD100866,CUST3814,Recliner,3,1368.35,2023-10-24,USA
ORD100867,CUST8121,Recliner,5,535.55,2022-04-17,Japan
ORD100868,CUST6166,Recliner,10,1039.33,2023-11-25,India
ORD100869,CUST4668,TV Stand,9,838.93,2021-12-11,Germany
ORD100870,CUST8908,Bed Frame,1,1741.56,2022-11-07,Japan
ORD100871,CUST4366,TV Stand,7,770.39,2023-09-12,France
ORD100872,CUST7329,Dresser,6,753.43,2024-02-10,Canada
ORD100873,CUST7894,Dresser,6,1239.92,2024-04-11,Japan
ORD100874,CUST1068,Wardrobe,9,366.0,2024-10-01,Canada
ORD100875,CUST8163,Dresser,10,1434.12,2024-03-30,Canada
ORD100876,CUST9380,Dresser,5,79.08,2024-10-13,China
ORD100877,CUST4186,TV Stand,7,451.22,2022-10-27,Canada
ORD100878,CUST8083,Sofa,7,742.29,2024-03-20,China
ORD100879,CUST8374,Bookshelf,4,225.38,2022-11-26,Canada
ORD100880,CUST7690,Bookshelf,1,1693.46,2024-02-22,Canada
ORD100881,CUST5525,Bookshelf,6,335.6,2022-07-26,USA
ORD100882,CUST9247,Dining Table,8,1510.8,2024-07-05,USA
ORD100883,CUST8116,TV Stand,3,1261.04,2021-12-07,USA
ORD100884,CUST7976,Bed Frame,2,1694.2,2021-12-24,UK
ORD100885,CUST2067,Coffee Table,3,837.35,2023-11-18,USA
ORD100886,CUST4588,Dining Table,8,311.35,2022-07-28,USA
ORD100887,CUST8834,Dining Table,3,1665.97,2024-10-08,USA
ORD100888,CUST8967,Coffee Table,8,1085.61,2023-09-11,Japan
ORD100889,CUST1706,Dining Table,1,715.22,2024-07-24,China
ORD100890,CUST5364,Office Chair,2,702.6,2023-05-19,Germany
ORD100891,CUST4699,Office Chair,5,690.18,2023-02-09,Australia
ORD100892,CUST1598,Recliner,8,1793.88,2023-11-26,UK
ORD100893,CUST7095,Bed Frame,2,1609.42,2024-09-13,India
ORD100894,CUST2172,Recliner,8,65.95,2024-05-26,Japan
ORD100895,CUST9569,Dresser,6,1243.45,2021-10-25,Brazil
ORD100896,CUST1226,Bed Frame,7,1867.17,2022-12-02,Canada
ORD100897,CUST4984,Bookshelf,8,1260.9,2021-10-27,Canada
ORD100898,CUST7906,Office Chair,3,1909.21,2024-05-09,Canada
ORD100899,CUST3092,TV Stand,4,934.61,2022-07-31,China
ORD100900,CUST7967,Coffee Table,7,1039.26,2024-01-05,Canada
ORD100901,CUST4279,Wardrobe,4,333.26,2024-02-25,Germany
ORD100902,CUST7163,Sofa,10,1256.98,2022-07-12,USA
ORD100903,CUST2312,Wardrobe,7,1254.67,2024-07-22,Canada
ORD100904,CUST8542,Sofa,1,1432.35,2024-02-13,Japan
ORD100905,CUST5529,Bookshelf,8,1020.16,2021-10-18,Canada
ORD100906,CUST2488,Bookshelf,4,494.28,2024-07-22,Germany
ORD100907,CUST5789,Office Chair,8,707.35,2024-01-28,UK
ORD100908,CUST6469,Bookshelf,1,813.51,2024-06-01,France
ORD100909,CUST6379,Wardrobe,6,760.77,2021-10-18,Brazil
ORD100910,CUST5579,Sofa,9,1570.46,2024-06-16,Australia
ORD100911,CUST6656,Coffee Table,10,1443.46,2024-09-21,Japan
ORD100912,CUST5834,Recliner,8,1352.22,2022-08-21,USA
ORD100913,CUST4296,Dining Table,2,1891.96,2022-03-22,UK
ORD100914,CUST8250,Dining Table,5,418.03,2021-12-22,Canada
ORD100915,CUST2134,Office Chair,3,1477.86,2022-07-03,France
ORD100916,CUST3494,Dining Table,10,1971.05,2023-08-21,Brazil
ORD100917,CUST4350,Office Chair,7,607.43,2023-09-15,UK
ORD100918,CUST3766,Bed Frame,8,953.37,2024-02-23,Canada
ORD100919,CUST3119,Bookshelf,7,1421.02,2021-12-11,UK
ORD100920,CUST9056,Recliner,7,1984.52,2024-01-05,Australia
ORD100921,CUST2082,Dining Table,7,1112.39,2022-05-07,Australia
ORD100922,CUST1962,Bookshelf,8,357.54,2022-03-07,France
ORD100923,CUST1611,Dining Table,4,1736.42,2024-01-11,Brazil
ORD100924,CUST2924,Dresser,6,94.7,2023-06-08,Germany
ORD100925,CUST7727,Wardrobe,7,1478.18,2022-12-20,Brazil
ORD100926,CUST4718,Dining Table,8,902.44,2024-01-13,Japan
ORD100927,CUST7573,TV Stand,8,1017.17,2024-06-10,Brazil
ORD100928,CUST3628,Dresser,8,843.06,2023-08-05,Australia
ORD100929,CUST1437,Sofa,3,302.98,2022-01-28,Japan
ORD100930,CUST7111,Dresser,4,1654.05,2023-11-25,France
ORD100931,CUST6345,Office Chair,1,1344.26,2022-11-18,France
ORD100932,CUST7517,Recliner,3,1810.68,2024-02-11,Brazil
ORD100933,CUST5330,Wardrobe,9,767.27,2024-06-22,Canada
ORD100934,CUST3142,TV Stand,4,1734.29,2024-05-14,Brazil
ORD100935,CUST3582,Coffee Table,1,1508.92,2022-04-07,Japan
ORD100936,CUST9536,Bed Frame,6,1787.17,2023-04-01,China
ORD100937,CUST2210,Sofa,2,189.93,2024-01-08,China
ORD100938,CUST5035,Bookshelf,9,752.77,2024-09-10,France
ORD100939,CUST1510,Recliner,7,178.13,2022-12-03,Australia
ORD100940,CUST3848,Wardrobe,7,1101.8,2021-11-24,Japan
ORD100941,CUST4655,Recliner,6,1441.49,2023-04-02,France
ORD100942,CUST1207,Sofa,5,124.26,2023-11-10,India
ORD100943,CUST4403,Bed Frame,6,1346.06,2023-12-17,Canada
ORD100944,CUST6804,Bed Frame,7,1568.8,2022-01-09,China
ORD100945,CUST5004,Wardrobe,10,791.12,2022-09-30,Australia
ORD100946,CUST6121,TV Stand,8,1016.44,2024-07-26,Germany
ORD100947,CUST9237,Coffee Table,5,500.92,2022-04-20,Japan
ORD100948,CUST7545,Bed Frame,4,1516.58,2021-10-31,USA
ORD100949,CUST1502,Sofa,5,402.04,2022-02-04,Brazil
ORD100950,CUST7505,Coffee Table,4,160.27,2022-06-20,Germany
ORD100951,CUST7975,Office Chair,10,313.26,2024-01-02,USA
ORD100952,CUST1736,Office Chair,2,650.58,2024-06-12,Australia
ORD100953,CUST4630,Office Chair,6,1934.57,2024-10-12,Canada
ORD100954,CUST9843,Coffee Table,10,80.9,2024-02-22,USA
ORD100955,CUST2354,Dresser,2,801.99,2023-07-15,UK
ORD100956,CUST6015,Coffee Table,2,635.7,2024-02-14,Brazil
ORD100957,CUST6678,Recliner,1,801.25,2023-10-23,UK
ORD100958,CUST5301,Dining Table,4,969.96,2023-06-22,Canada
ORD100959,CUST2507,Bookshelf,2,1939.73,2023-11-12,China
ORD100960,CUST4248,Dresser,7,947.69,2022-11-13,Brazil
ORD100961,CUST7309,TV Stand,4,1389.94,2022-03-11,Australia
ORD100962,CUST9895,Dresser,3,1513.41,2024-02-26,Australia
ORD100963,CUST9353,Sofa,5,1338.04,2022-05-23,China
ORD100964,CUST1536,TV Stand,4,977.25,2022-01-30,Canada
ORD100965,CUST2525,Dining Table,2,1109.13,2023-07-18,Japan
ORD100966,CUST6602,Office Chair,7,52.97,2021-12-29,UK
ORD100967,CUST5353,Office Chair,1,1116.31,2024-01-28,China
ORD100968,CUST7561,TV Stand,7,1802.86,2023-03-08,UK
ORD100969,CUST8768,Bed Frame,8,1266.3,2022-11-20,Australia
ORD100970,CUST7608,Wardrobe,9,220.57,2024-08-20,Australia
ORD100971,CUST9416,Dining Table,6,1610.47,2024-02-08,China
ORD100972,CUST2277,Dresser,1,915.33,2022-07-14,Japan
ORD100973,CUST2406,Dresser,4,172.08,2022-07-02,UK
ORD100974,CUST6558,Coffee Table,1,728.76,2024-06-15,USA
ORD100975,CUST5699,Bed Frame,4,717.16,2023-05-11,Brazil
ORD100976,CUST7350,TV Stand,2,1720.92,2023-10-07,USA
ORD100977,CUST1631,Recliner,1,558.41,2024-09-17,India
ORD100978,CUST1333,Dining Table,3,1039.92,2022-09-28,Germany
ORD100979,CUST4651,Bookshelf,7,400.11,2024-08-25,Brazil
ORD100980,CUST3842,Office Chair,8,1081.8,2023-02-07,Australia
ORD100981,CUST3093,Recliner,7,1771.05,2022-06-22,Japan
ORD100982,CUST1122,Office Chair,10,147.89,2023-10-01,Canada
ORD100983,CUST3256,Dresser,3,719.43,2023-10-30,Japan
ORD100984,CUST6476,TV Stand,7,1413.45,2024-01-25,Brazil
ORD100985,CUST4664,Office Chair,2,893.33,2023-05-15,Japan
ORD100986,CUST2611,Recliner,8,1618.3,2022-05-04,Canada
ORD100987,CUST8490,Dresser,9,385.05,2024-01-03,France
ORD100988,CUST2557,Dining Table,1,1208.41,2023-07-30,Australia
ORD100989,CUST3567,Bed Frame,9,1109.28,2024-02-08,USA
ORD100990,CUST5085,Office Chair,10,581.23,2022-09-27,Japan
ORD100991,CUST2324,Coffee Table,7,885.01,2024-03-14,USA
ORD100992,CUST6007,TV Stand,7,914.49,2022-09-27,UK
ORD100993,CUST6795,Dresser,4,365.17,2023-08-23,USA
ORD100994,CUST9170,TV Stand,6,1878.76,2023-02-04,Brazil
ORD100995,CUST8411,Recliner,9,998.31,2021-10-29,France
ORD100996,CUST2736,Wardrobe,7,1193.72,2023-08-08,India
ORD100997,CUST2640,Office Chair,3,1982.84,2024-08-08,France
ORD100998,CUST7689,Office Chair,9,350.07,2023-05-08,Australia
ORD100999,CUST7747,TV Stand,5,1595.2,2024-07-28,India
ORD101000,CUST9205,Office Chair,5,1560.08,2022-07-29,China
ORD101001,CUST2045,TV Stand,8,594.69,2023-10-24,UK
ORD101002,CUST5568,Dining Table,10,442.98,2024-03-12,Germany
ORD101003,CUST6885,Wardrobe,7,459.17,2023-09-06,USA
ORD101004,CUST7866,Wardrobe,6,1932.91,2021-10-27,India
ORD101005,CUST6381,Sofa,7,145.49,2022-09-29,Brazil
ORD101006,CUST8294,Bed Frame,3,1193.84,2022-04-25,India
ORD101007,CUST1845,Bookshelf,3,673.63,2023-01-25,Australia
ORD101008,CUST2865,Bookshelf,2,1749.56,2022-04-04,France
ORD101009,CUST2426,Office Chair,2,494.63,2022-06-22,Germany
ORD101010,CUST8104,Recliner,9,110.23,2022-07-26,India
ORD101011,CUST2640,Bed Frame,9,301.24,2023-04-16,Canada
ORD101012,CUST5229,TV Stand,3,1408.88,2022-01-03,China
ORD101013,CUST8392,TV Stand,9,1088.52,2024-04-07,USA
ORD101014,CUST3534,TV Stand,2,1756.15,2022-03-23,Australia
ORD101015,CUST6318,Bed Frame,5,1087.97,2023-01-14,India
ORD101016,CUST5981,Sofa,7,1633.27,2023-11-16,Australia
ORD101017,CUST2809,Office Chair,9,263.82,2024-03-02,Canada
ORD101018,CUST9331,Recliner,6,1740.61,2024-09-20,Brazil
ORD101019,CUST5815,Office Chair,1,1181.77,2022-06-05,China
ORD101020,CUST9942,Office Chair,8,1828.43,2024-07-18,Brazil
ORD101021,CUST2955,Dresser,5,1256.44,2022-03-25,Brazil
ORD101022,CUST1264,Recliner,5,1017.79,2022-08-18,Japan
ORD101023,CUST9323,Sofa,5,1982.29,2022-03-23,France
ORD101024,CUST2107,Recliner,9,1843.07,2022-08-30,China
ORD101025,CUST1385,Bed Frame,10,528.97,2022-02-20,China
ORD101026,CUST7524,Bookshelf,9,1664.69,2022-06-28,France
ORD101027,CUST5578,Sofa,8,364.27,2023-08-25,France
ORD101028,CUST3068,Dining Table,4,650.47,2023-07-28,Australia
ORD101029,CUST5015,Bookshelf,7,1678.72,2022-12-31,Brazil
ORD101030,CUST7969,Sofa,10,686.22,2023-06-18,Brazil
ORD101031,CUST9739,Dresser,4,423.64,2021-12-20,France
ORD101032,CUST3446,Dining Table,3,178.16,2023-11-03,UK
ORD101033,CUST5676,Recliner,10,1491.58,2024-04-23,Japan
ORD101034,CUST2299,Office Chair,8,1632.18,2023-06-16,USA
ORD101035,CUST7523,Dining Table,7,1477.13,2024-07-15,UK
ORD101036,CUST3411,Office Chair,3,854.26,2023-03-07,India
ORD101037,CUST3026,Sofa,3,1055.06,2024-05-11,Germany
ORD101038,CUST3182,Coffee Table,6,313.23,2023-02-17,China
ORD101039,CUST3683,Dresser,6,510.03,2024-06-07,USA
ORD101040,CUST5858,Dining Table,7,1573.09,2022-07-15,Australia
ORD101041,CUST1944,Recliner,7,666.51,2022-03-16,Australia
ORD101042,CUST7822,Coffee Table,3,1674.52,2023-11-22,Japan
ORD101043,CUST1470,Sofa,10,1811.12,2022-04-27,India
ORD101044,CUST2221,Dresser,8,1774.62,2023-02-18,India
ORD101045,CUST3543,Wardrobe,10,1723.1,2024-03-20,UK
ORD101046,CUST9321,Dresser,2,1392.03,2023-03-10,Germany
ORD101047,CUST2925,Coffee Table,3,1027.43,2022-03-20,Brazil
ORD101048,CUST9382,Sofa,8,1958.1,2022-08-21,Brazil
ORD101049,CUST6483,Bed Frame,4,500.32,2021-11-28,Japan
ORD101050,CUST8247,Bed Frame,7,578.65,2024-04-30,Germany
ORD101051,CUST4214,Sofa,2,1586.48,2022-07-01,Japan
ORD101052,CUST6444,Wardrobe,7,1860.92,2022-05-01,Germany
ORD101053,CUST7450,Sofa,2,1791.43,2024-03-20,China
ORD101054,CUST3530,Wardrobe,5,425.04,2024-09-16,Brazil
ORD101055,CUST9972,Bookshelf,1,1092.53,2021-12-23,Brazil
ORD101056,CUST2879,Coffee Table,8,971.53,2024-08-29,Brazil
ORD101057,CUST2318,Bookshelf,10,1393.38,2022-04-04,Germany
ORD101058,CUST3613,TV Stand,6,283.79,2024-01-02,Japan
ORD101059,CUST8035,Coffee Table,2,1655.39,2021-10-23,UK
ORD101060,CUST9964,Recliner,2,976.74,2022-06-13,USA
ORD101061,CUST3343,Dining Table,1,756.38,2024-04-20,Australia
ORD101062,CUST7063,Bookshelf,8,1750.93,2023-01-24,Japan
ORD101063,CUST6456,Bookshelf,7,1975.23,2022-07-30,Germany
ORD101064,CUST5033,Wardrobe,8,1034.62,2023-08-26,Germany
ORD101065,CUST5256,Dining Table,4,765.68,2023-10-29,France
ORD101066,CUST5310,Bed Frame,7,815.71,2022-11-19,Germany
ORD101067,CUST5576,Dining Table,7,1468.45,2022-11-25,UK
ORD101068,CUST8972,Coffee Table,7,1636.62,2022-02-25,France
ORD101069,CUST2541,Office Chair,6,790.95,2023-07-30,Brazil
ORD101070,CUST7829,TV Stand,7,82.99,2022-01-01,China
ORD101071,CUST2959,TV Stand,2,1678.83,2023-09-30,USA
ORD101072,CUST2337,Sofa,3,221.25,2023-07-29,Germany
ORD101073,CUST6721,Coffee Table,1,1180.3,2023-01-05,Japan
ORD101074,CUST8072,Sofa,3,1640.56,2024-01-26,Germany
ORD101075,CUST9811,Recliner,1,1040.71,2024-02-04,Australia
ORD101076,CUST8480,Bed Frame,10,433.36,2022-12-30,Germany
ORD101077,CUST1513,Dining Table,2,1031.4,2024-09-03,Canada
ORD101078,CUST4079,Wardrobe,3,1577.26,2022-01-17,Japan
ORD101079,CUST6126,Coffee Table,6,80.27,2022-04-09,USA
ORD101080,CUST8092,Wardrobe,9,350.55,2024-07-14,Canada
ORD101081,CUST5545,Dining Table,4,1473.31,2023-05-24,Australia
ORD101082,CUST8613,Office Chair,7,214.27,2024-03-21,France
ORD101083,CUST5137,Dresser,7,1811.05,2023-09-24,Germany
ORD101084,CUST3851,Bookshelf,10,1183.95,2024-04-30,Brazil
ORD101085,CUST1209,Bed Frame,8,544.94,2022-04-30,China
ORD101086,CUST7161,Bookshelf,5,198.24,2022-04-07,Japan
ORD101087,CUST3204,Dining Table,10,348.43,2023-05-24,Germany
ORD101088,CUST7116,Coffee Table,4,1555.6,2023-07-29,UK
ORD101089,CUST7299,Coffee Table,10,1236.72,2022-09-11,India
ORD101090,CUST4267,Wardrobe,7,615.96,2023-04-25,Canada
ORD101091,CUST8213,Dresser,8,870.64,2023-02-12,France
ORD101092,CUST9200,Bookshelf,5,1530.76,2024-01-05,Japan
ORD101093,CUST7300,Bookshelf,9,1313.33,2024-10-08,Germany
ORD101094,CUST1097,TV Stand,6,668.37,2023-05-30,Japan
ORD101095,CUST3116,Dining Table,3,1852.43,2021-10-19,France
ORD101096,CUST5331,Coffee Table,10,1006.82,2023-07-02,USA
ORD101097,CUST2771,Dining Table,5,408.81,2022-03-22,Brazil
ORD101098,CUST2738,Bookshelf,8,259.04,2021-12-25,Japan
ORD101099,CUST4627,Bookshelf,8,1440.96,2023-04-26,France
ORD101100,CUST4209,Dining Table,9,1249.67,2024-08-07,Japan
ORD101101,CUST1189,Coffee Table,1,1205.84,2024-09-02,USA
ORD101102,CUST2768,Office Chair,1,1449.94,2023-08-02,Brazil
ORD101103,CUST7139,Sofa,1,150.67,2022-02-12,USA
ORD101104,CUST1995,Sofa,10,948.53,2023-10-04,Brazil
ORD101105,CUST9666,TV Stand,1,1616.72,2023-07-27,USA
ORD101106,CUST9675,Bed Frame,9,1265.25,2022-03-20,USA
ORD101107,CUST6304,Wardrobe,6,1344.7,2024-10-04,UK
ORD101108,CUST7221,Bed Frame,4,340.54,2022-10-11,UK
ORD101109,CUST4379,TV Stand,9,1661.87,2024-03-14,Canada
ORD101110,CUST8992,Coffee Table,5,135.63,2023-05-28,Germany
ORD101111,CUST5819,Bookshelf,7,651.47,2024-05-22,Australia
ORD101112,CUST3953,Office Chair,6,390.47,2023-02-01,Australia
ORD101113,CUST6846,TV Stand,1,1982.53,2022-08-24,China
ORD101114,CUST9366,Dresser,6,912.38,2021-11-05,Brazil
ORD101115,CUST5036,Bed Frame,5,1610.33,2023-07-07,China
ORD101116,CUST2349,Bookshelf,2,462.1,2022-10-29,India
ORD101117,CUST5970,TV Stand,1,151.74,2022-06-25,France
ORD101118,CUST2421,Office Chair,4,1911.19,2022-06-24,India
ORD101119,CUST3516,Office Chair,6,1587.8,2024-03-15,Germany
ORD101120,CUST7071,Sofa,3,1048.98,2023-06-27,Australia
ORD101121,CUST8167,Coffee Table,3,1998.52,2024-03-07,Australia
ORD101122,CUST2729,TV Stand,1,566.23,2022-07-08,India
ORD101123,CUST4827,Coffee Table,10,1693.83,2024-02-22,Japan
ORD101124,CUST1278,Bookshelf,3,360.18,2024-08-05,France
ORD101125,CUST7666,Office Chair,9,1668.1,2024-03-04,India
ORD101126,CUST5013,TV Stand,3,441.64,2023-01-30,UK
ORD101127,CUST1598,Wardrobe,4,225.88,2022-02-23,Brazil
ORD101128,CUST1880,Dining Table,1,956.05,2024-03-22,India
ORD101129,CUST4488,Sofa,4,416.06,2021-12-22,Japan
ORD101130,CUST1348,TV Stand,4,1161.45,2022-03-01,Japan
ORD101131,CUST3151,Recliner,8,953.05,2022-02-07,Canada
ORD101132,CUST2965,Recliner,3,337.85,2023-10-23,India
ORD101133,CUST1668,Bed Frame,4,1663.29,2023-11-08,France
ORD101134,CUST7421,Dresser,4,1718.54,2022-03-24,Brazil
ORD101135,CUST6697,TV Stand,2,385.03,2023-06-22,Australia
ORD101136,CUST7928,Wardrobe,7,1889.34,2022-05-26,USA
ORD101137,CUST2305,Dining Table,10,1540.39,2022-09-04,USA
ORD101138,CUST7079,Sofa,10,1695.26,2023-05-01,China
ORD101139,CUST7906,Bed Frame,6,1618.94,2022-05-17,Japan
ORD101140,CUST4001,Sofa,4,1582.85,2024-09-23,Australia
ORD101141,CUST1041,Sofa,6,1383.82,2023-03-25,India
ORD101142,CUST3290,Sofa,9,1541.71,2022-10-26,UK
ORD101143,CUST4204,Wardrobe,1,1474.55,2023-10-25,Brazil
ORD101144,CUST5741,Dining Table,1,1405.77,2024-08-10,Japan
ORD101145,CUST4778,Dresser,10,1402.93,2024-08-12,Brazil
ORD101146,CUST5078,TV Stand,2,167.96,2023-02-05,France
ORD101147,CUST3031,Recliner,6,1584.39,2023-11-24,India
ORD101148,CUST9733,Office Chair,10,1338.69,2021-11-20,USA
ORD101149,CUST1722,Coffee Table,6,645.62,2022-07-19,Australia
ORD101150,CUST6509,Office Chair,8,1154.78,2024-09-13,Germany
ORD101151,CUST5043,Coffee Table,2,1755.28,2024-02-07,Brazil
ORD101152,CUST7789,Bookshelf,2,96.03,2023-04-20,France
ORD101153,CUST5388,Dresser,3,55.29,2021-11-20,Germany
ORD101154,CUST2726,Dining Table,3,335.29,2023-09-09,Japan
ORD101155,CUST1878,Office Chair,7,1764.77,2024-08-29,USA
ORD101156,CUST8499,Bookshelf,8,365.1,2023-12-30,Australia
ORD101157,CUST9468,Dresser,3,729.2,2023-03-14,Germany
ORD101158,CUST1282,Recliner,3,57.36,2022-09-29,UK
ORD101159,CUST4146,Recliner,5,1489.47,2023-05-13,Japan
ORD101160,CUST2242,Wardrobe,8,1665.79,2022-02-19,China
ORD101161,CUST4822,Recliner,7,1888.61,2022-04-04,Germany
ORD101162,CUST6852,Recliner,7,1016.48,2022-06-20,Brazil
ORD101163,CUST7896,Dining Table,3,1778.89,2022-01-22,Canada
ORD101164,CUST3844,Dresser,8,1853.28,2022-02-28,USA
ORD101165,CUST8547,Coffee Table,9,946.64,2022-08-14,Brazil
ORD101166,CUST7740,Recliner,6,951.55,2024-09-02,UK
ORD101167,CUST1842,Bed Frame,6,1762.25,2024-01-25,Japan
ORD101168,CUST6395,Dresser,9,1893.35,2024-05-28,Germany
ORD101169,CUST2633,Coffee Table,1,1103.79,2024-07-14,Australia
ORD101170,CUST5887,Wardrobe,7,587.85,2023-06-11,Japan
ORD101171,CUST8777,Office Chair,3,190.08,2021-11-24,Japan
ORD101172,CUST7297,Wardrobe,2,836.7,2024-05-01,Canada
ORD101173,CUST2767,Bookshelf,5,815.36,2024-01-17,Canada
ORD101174,CUST7106,Sofa,1,768.26,2021-10-18,UK
ORD101175,CUST6615,Dining Table,8,1066.0,2022-11-22,China
ORD101176,CUST3954,Bookshelf,8,1434.7,2023-04-12,Japan
ORD101177,CUST1884,Coffee Table,7,728.46,2022-06-17,Japan
ORD101178,CUST7694,Bed Frame,5,1744.82,2024-01-14,Canada
ORD101179,CUST3428,Office Chair,6,726.82,2021-11-30,Japan
ORD101180,CUST9481,Bookshelf,6,325.48,2023-05-24,USA
ORD101181,CUST9859,TV Stand,9,326.26,2023-11-29,Brazil
ORD101182,CUST1907,Bed Frame,9,367.31,2022-03-25,USA
ORD101183,CUST7825,TV Stand,9,1830.41,2023-03-25,Japan
ORD101184,CUST9214,Dining Table,3,649.65,2023-05-12,Germany
ORD101185,CUST9336,Wardrobe,7,408.98,2023-11-24,UK
ORD101186,CUST5478,Recliner,10,729.69,2023-08-07,Australia
ORD101187,CUST6138,Bookshelf,9,1407.39,2023-10-23,UK
ORD101188,CUST7610,Wardrobe,3,362.6,2021-11-28,France
ORD101189,CUST8523,Bed Frame,3,285.21,2021-11-28,Canada
ORD101190,CUST6872,Sofa,7,667.92,2023-01-15,Brazil
ORD101191,CUST3994,Dining Table,5,772.65,2023-06-25,Japan
ORD101192,CUST1363,Dresser,6,880.38,2024-09-09,USA
ORD101193,CUST5937,Recliner,6,1124.78,2024-04-04,Japan
ORD101194,CUST2851,Recliner,5,1813.64,2021-10-23,France
